e,fc,fa,fe,nc,nae,tr,w,pc,pa,pe,rc,ra,re,uIc,uIa,uIe,uNc,uNa,uNe,vc,va,ve,x,c2000,PSID
0.443174353085344,0.0898150869690149,0.719334296299478,0.577663693114567,0.113133506524136,0.104329895528,1.03228061784912,0.00801661245547441,0.0430008624173443,0.0880599341078308,0.152550102593937,0.00544777813124928,0.0110328668300139,0.0122086835759067,0.152512467857738,0.0826752299263364,0.174035799186579,0.0321491251989159,0.029446711767761,0.033120490597675,0.000280506468828335,0.000145117654963827,0.00113816286768041,0.366606426625344,0.223430101881375,b4eb5cfb0a0ba354aba346ae04074b22
0.410286605448967,0.108839651303213,0.695616321102495,0.322141739619546,0.101173992670226,0.100382858829992,1.12773848178785,0.0143721794244347,0.0466035396091128,0.0934580509521855,0.247838330275542,0.00623924475225554,0.013187293530797,0.013769189117272,0.108346498600589,0.0985424288978522,0.144155242424387,0.0285052965960513,0.0273772041749056,0.0281578001493652,0.000245007144516369,0.000127142179395439,0.000984842388908436,0.414844931445072,0.218135466217952,34f8acd64f878adb57d95acf87e83a25
0.409025387232435,0.0419729883943376,0.688033492704127,0.22367504121516,0.106032858091966,0.102204017406764,1.05694289315257,0.0190297006001653,0.0547106459501791,0.0901559689983198,0.124123383531015,0.00739241204436149,0.0127475616122617,0.0129548439970778,0.130722182862038,0.0868260810342946,0.113277410058364,0.0320929384816735,0.0318782468310854,0.032130942406757,0.000239825274707418,0.000160471186728233,0.00155535819577828,0.388765040320412,0.269265212636143,01a64e8a6fbb9709aad3573151de8696
0.628300351191841,0.0870531205810675,0.715007633706665,0.210399741632777,0.105141737509359,0.103403489512433,0.97589652351091,0.0191379795496501,0.0512653428492129,0.0905701922080088,0.120632218094132,0.00631829866706984,0.0141214848474287,0.0147367325520305,0.101025493835164,0.0985791974410647,0.161524182848088,0.0339764471595444,0.0330788257851481,0.0331555288718798,0.000141070723702573,0.000147120855331304,0.00072983909741859,0.265916492261241,0.200679375619142,878f8c8c22ed904a3ac0846f0af6cd53
0.504851602629082,0.131093521294626,0.729712418783891,0.368758547990648,0.10225439885715,0.100844384781822,1.16898771113091,0.0125486885429783,0.0479168083735164,0.11974070290842,0.1310251756737,0.0115244449894695,0.0122269308539157,0.0149685326658621,0.106647983638297,0.104241217581052,0.16247270191116,0.0306064937175622,0.0298141625973657,0.0316150135102741,0.000221826413161959,0.000167353092334346,0.0013831192196605,0.335386878127644,0.219271457119565,91c33e16871f06f23b497309d78e4470
0.715762066111054,0.0882072143224527,0.732360265336963,0.22623732679451,0.102995464075415,0.10069977748906,1.13199290217328,0.00844699610260387,0.0444897820585062,0.090815694187288,0.256304286854698,0.00971151724019254,0.0138089230077912,0.0144492951690269,0.170434529326934,0.0980589613190896,0.173471258082182,0.0329801916641378,0.0323062622656415,0.0330695682063252,0.000222139704270392,0.000158974767873108,0.000533973026068419,0.410719907029657,0.205630284951033,7a20a9604c680224a3cee8a1def078a8
0.597542810515231,0.0191358005256022,0.743573618989742,0.268927901148818,0.10192024037572,0.101465605993548,1.1407659802369,0.0193463912932236,0.0426750031933494,0.105264063905502,0.12425667631927,0.00769043195485554,0.0131817664173217,0.0132207604792389,0.129508340811186,0.0907807185747562,0.101671312629332,0.0285206158789737,0.0231911254538266,0.024725869716364,0.000254280554794996,0.000106478142695475,0.000142835417894228,0.364799899200407,0.21779054131877,d50246a32a693fd6875b4fc236d2d5ae
0.576296854144596,0.0787866215320226,0.737029173292926,0.338398197732563,0.105027626410297,0.10384002210311,0.99044812015823,0.0138542947138143,0.0422046441753268,0.0866862908298564,0.111637753724349,0.0112796479049329,0.00567301182663931,0.00970249627699085,0.165854825312429,0.107958567743087,0.175935745515408,0.0280991028387231,0.0206336184656754,0.030434141154854,0.000292357949864527,0.00023094538595393,0.00146149004786878,0.392715313829746,0.211346047388697,83670095648da2179c3b61e09b56957a
0.4763177847376,0.0731216506167465,0.701232890766623,0.346819413894213,0.117825692544585,0.115943564020402,1.06388219202647,0.0167143311405731,0.0546451657973942,0.0924461404350172,0.128661597627758,0.00588777458667533,0.0112740681919791,0.0123241771959453,0.168056874159952,0.100106911950306,0.132265756987597,0.0337033889172843,0.0266151930161323,0.0331762234552466,0.000240133172244164,0.000118352991412436,0.00023167142064852,0.394433912940101,0.213664159193501,c117e4c45a5c3f1f20d1ecea6855f0cb
0.438195246334057,0.1360054838087,0.682098637852158,0.304932275826526,0.104343209346561,0.101550257175565,1.00149869166926,0.0124914054654,0.0517221934850597,0.0891658020961381,0.12279730934757,0.00977084477690936,0.013999987157333,0.014381037821723,0.145095659585408,0.100111028612831,0.159675577402301,0.0318997875899482,0.0258049789120435,0.0338912399235366,0.000194597346239275,0.000208225130597735,0.000640243676628701,0.314748611244708,0.215495538519969,f16aef6ed769b6aeae57f8973636f407
0.747592131589143,0.0452553186416773,0.747047898901843,0.312244041274832,0.112824479434528,0.103437035984258,1.06073269545197,0.00916100376957833,0.0533972836290251,0.109188224040562,0.180835029989703,0.00829483399527108,0.0130601908969694,0.0134869582217921,0.13202533953628,0.116259123622923,0.151396464587298,0.0203878803647399,0.0196293455577851,0.0248882648235422,0.000154332054485071,0.000136708051953088,0.00027500442947661,0.294556388062719,0.20965996244301,a4397197c85ff7e562c8fc2b0a692a01
0.52368910465609,0.0809639830107446,0.710563001640673,0.418020608797483,0.108365028404815,0.101350198458868,0.971752275703382,0.0188504604357909,0.0366426257212234,0.103285418368077,0.164159830984572,0.0119252542779053,0.012473952112659,0.0147926091851781,0.120000677871358,0.0917990223200822,0.146485988163657,0.0332414801712087,0.0307513145392804,0.0339622415215534,0.000123468724851953,0.00017226305845268,0.00146045338769552,0.253500804601946,0.223628210990046,966dad84a004abf9141b571dbe83e310
0.461855893006843,0.093329070750452,0.739683834196213,0.328847081009205,0.10181594286844,0.100628381362926,0.974822869634676,0.0181282923699731,0.046643240581894,0.0823628094575798,0.191549739955193,0.0144774090569346,0.0137057290667574,0.0139810695539502,0.158829856092014,0.100992192985654,0.118825264503754,0.0329927055336775,0.0295466601992945,0.0339925375565134,0.000259906325736628,0.000117114920188679,0.000757677270123442,0.320041956372002,0.235037390741124,a4c560d659e48d9c65f955e3ddf5b7a4
0.72047449820813,0.0677993997878894,0.741782403237881,0.59162111655369,0.102199855495971,0.100987158362404,1.094698060535,0.0170398396767232,0.0311766274163711,0.0966257591176228,0.162175453142185,0.00517783723932485,0.00872452950187371,0.00874835041264629,0.177462535813365,0.10068892036096,0.145007144078047,0.0335124341370457,0.0334075657810179,0.0337886589869601,0.00020998069283073,0.000250517100572927,0.000889232904469015,0.391614796931123,0.20765676871078,b3137e27e29ed056dd246349fb5b4da4
0.403251963857422,0.136710926329921,0.68299696671786,0.278741196793016,0.107185779077406,0.101165333567014,1.09634555806869,0.01788962747934,0.0482495260520261,0.11466090185245,0.234299348503736,0.00915789989206564,0.0118515713908499,0.014261912218151,0.153959610364139,0.0856744241565361,0.101990496321871,0.0335138307869345,0.0323874928911693,0.0331629815565676,0.00028910885123913,0.000142635532726807,0.000211751535848435,0.311890657340396,0.224657807080892,d2d0bf36271e38b32945ea7e88d542fd
0.767134424452403,0.0160914093112766,0.654149654728655,0.377839874362527,0.100825687009191,0.100537576931442,0.847745221666159,0.0140428226125988,0.0335132782421958,0.0883212816473253,0.127108577814949,0.00834036975697077,0.00890046217655373,0.0124130638311909,0.163574497523377,0.101593898879702,0.157573493672591,0.0320373300874701,0.0290503497597238,0.0299929345924753,0.000267017999199702,0.000126167681719492,0.000370997285198514,0.261373516579022,0.168525734245311,9be6524699f730579e192e86349a9dab
0.530247576990536,0.0233664432439417,0.701778854643488,0.596899985128253,0.101248030278678,0.10117023926466,0.954370888818275,0.0195220551857207,0.0484527015041571,0.0897300972602588,0.102414464427842,0.0102964684284933,0.01329658074273,0.0149466252194944,0.127719711781474,0.114235962341638,0.157972179609355,0.0320904899788365,0.0130489972906938,0.0315938042079414,0.000234477713455102,0.000201426947849072,0.00081698779552856,0.282961611560484,0.213250882135093,16875d3170caa6605739a9a4081f69ab
0.486782942758778,0.147860202176694,0.69777939975021,0.40622206570521,0.104590207543613,0.102344917698829,1.03597904754692,0.0115807626191514,0.0394966129664375,0.0974918159272297,0.11555972109159,0.00991266181924253,0.0117894277829637,0.0147692251502021,0.09220308190227,0.0833750099513735,0.152678683243125,0.0322184102154906,0.0321512324688538,0.0329881534332164,0.000200904426227035,0.0001945837228093,0.0012887781396069,0.317688855556542,0.219107086745451,0263c314f715c39d6302b1d245bb0acd
0.453075615429024,0.14816391801426,0.649101821057447,0.250035593452147,0.103890654735648,0.101610055526967,0.895453467057024,0.0170590276941155,0.0446201535135256,0.0924353325086157,0.163937232102857,0.0108182690940659,0.0100194548646956,0.010593576802571,0.105951784309139,0.0810132900567739,0.168925742889496,0.0338011500770761,0.0332874450579581,0.0337289417339516,0.000123753214161971,0.00017456957401421,0.000528673152200771,0.278312368181982,0.235361807018919,e03e47616e34233ed814f1954697927d
0.499343207390408,0.0362597032520143,0.701975905373215,0.336538998975666,0.10776377483308,0.103345617588376,1.08538170941477,0.0184849078285317,0.0545559549626569,0.0889432063106995,0.0930672899139171,0.00710249012278019,0.0112269319026862,0.0118475769529311,0.115819786126483,0.087512738431857,0.108014530002003,0.0323744356371951,0.0319257823241615,0.0319870205426758,0.000246006832658318,0.000175379954044149,0.00126573674736637,0.378495933069,0.193180655285615,6f83b2a3d29e53d1d0b28bfe09b528cb
0.561728709332033,0.0364295177348573,0.705005826241423,0.4776577794507,0.102518530845589,0.102499521013285,0.895789047062845,0.0168654476886948,0.0386471395714594,0.0954322257755826,0.0972228261155445,0.0123495795808539,0.0091519043876891,0.0100565699788804,0.167626379561125,0.10685871690614,0.12457499931613,0.0330179004691545,0.0291996070103105,0.0301185325640454,0.000236599754977044,0.00018772433104464,0.00158066803080179,0.254578816993257,0.199926729317882,cd38ddb414100137bfd9bba2911b59d5
0.601659091857334,0.0484250055488246,0.725385057498882,0.311777037086088,0.105786477596941,0.105000771979715,0.933220409744442,0.0159878165090933,0.0508033973526974,0.0836056219341128,0.223714319137846,0.00694949671883352,0.00927752517264788,0.0107536896159086,0.152880671743433,0.0962359542272402,0.157718956159409,0.0338495192241724,0.0324574093370704,0.0336353789009672,0.000209468034033827,0.000110770461901219,0.000139345867803291,0.323106794513534,0.218298279034775,7939b46a5f0c608b1a14c413f47bd34b
0.600330805522607,0.047847984179876,0.745656916591854,0.698088573159925,0.104680585616947,0.100957205952786,0.966633359336235,0.0167971200673472,0.0467803393439558,0.0899953225947052,0.0984327321275904,0.00604993231354538,0.013312105110501,0.013438269518136,0.0812961758690931,0.071359183032542,0.173299162647151,0.0327352757137062,0.0323544888771072,0.0338189274764619,0.000184551826139757,0.000187359030655582,0.000452435517098746,0.254980435526905,0.211428001041262,8d9e33d5c9586a052245e7380ecc40e3
0.411841540249988,0.0416833880626441,0.685742478807353,0.225118523779562,0.108396054743827,0.102046914025017,0.972079505696944,0.0140353806256867,0.0459210266721988,0.0861451714348418,0.0956136793542093,0.00991479888290453,0.0106143947292757,0.0106322524304292,0.171007222781368,0.0745619741083692,0.157107081121901,0.0324591936875808,0.0289230364197419,0.029999632267067,0.000174806516731503,0.000207056329460586,0.00103813216102316,0.31023963453193,0.189831248858411,ebf6494ffc8accc787f6c556f8a68894
0.719496026306553,0.131545780475813,0.73627855724573,0.427010289804263,0.103193984434881,0.102246765276568,1.03940491386179,0.0130810484797202,0.0482903911235663,0.0986761419836325,0.124960250308152,0.00747795935628138,0.0129236255809534,0.0145486481436955,0.140609494432628,0.101221179263829,0.151869450832197,0.0251063709634687,0.0159615812883291,0.024639755074296,0.000289503875267293,0.000224409795819364,0.000550113277531852,0.27733807095363,0.191652450904559,82bc5dd467927a95822db3af33322559
0.492178014908649,0.136055512701591,0.735377305176366,0.199182890365574,0.107816420627287,0.102551374766903,1.00803665118398,0.0173235266101626,0.0453774471821364,0.0977721218685776,0.127434706917097,0.00960805238130149,0.0143530300210628,0.0146954643619585,0.142155122083378,0.100364721400574,0.120331295357272,0.0315168599580778,0.0251817478243251,0.0280686795393659,0.000252079002936035,0.000161963710082941,0.00196809683502377,0.264944036122437,0.207468113573982,f409e2e48456d8855de8c78e1bc17688
0.788762165445703,0.133437522004972,0.734739990467933,0.519241832758252,0.10782029073101,0.10429956859598,1.00508543142062,0.0180694242581244,0.0391837943358975,0.111224657417635,0.144104244043659,0.0120976621428004,0.0129768114896111,0.013316515323611,0.148439262647545,0.128342806805552,0.149387799843693,0.0241918188657147,0.0175837905410024,0.0193733562075701,0.000289664172171141,0.000118282131384913,0.000237673305621352,0.256157218560126,0.197466284119939,2e8debb374b4c115f516397f8acf4962
0.443505075302886,0.105374575206187,0.679591594535996,0.216990554020442,0.105072229974172,0.105022716854157,1.20129482318836,0.012442224447675,0.0586573045181223,0.11230728343717,0.120833333845146,0.0119963331495345,0.012718956243018,0.0141479634850418,0.0830953292851777,0.0756252701982035,0.156455066040283,0.0308850451611833,0.0298146095842369,0.0326160366672261,0.000195429085560227,0.000207807474235637,0.000493010646297429,0.367474424995329,0.195320084316532,e8f1d1ab1e5a87fdbf41dd6f35a237c0
0.426558195763586,0.128279199094719,0.722592830166781,0.269436300763787,0.103764839138792,0.103491684082083,1.06458986626161,0.0122026027460398,0.0525434670585882,0.0965840094698871,0.136127098057932,0.00964184684893759,0.0117541710845642,0.0147766681105803,0.0725101392201163,0.0721072354801166,0.17092655130492,0.0303868601327885,0.0302326768307861,0.0316776942441215,0.000204879610647992,0.000237626962201923,0.00116135797417269,0.301752895351957,0.213405489171389,41f826c40de78751f05953318653426c
0.487298704803062,0.121812107593771,0.74075112532641,0.242739895893019,0.110986595950877,0.101945682479459,1.13762061803985,0.0160975646588484,0.056062044470702,0.100129968419533,0.169848238052654,0.00750338253563904,0.0134975412575038,0.0135416188232342,0.135614977605417,0.112558804792019,0.16438733175597,0.0264997204385504,0.0246507789948361,0.0274429865990731,0.000218967979952405,0.000131631897689552,0.000428740125454928,0.401332513140591,0.240901870889156,a13e856e03a03b4c794ff8afa55cb089
0.723380518613729,0.148554138730571,0.740739986057582,0.311821511039224,0.108758206230246,0.105519814673239,0.983846187783266,0.0142912214737379,0.0499668277259986,0.0818995765338857,0.190797719599137,0.00548322561173726,0.0119675303280864,0.0132954784576769,0.136719377278916,0.134305407524734,0.145459862425189,0.00615414316172385,0.00159214881798648,0.0221781276413338,0.000194340691561123,0.000152913350440562,0.000681668386570055,0.336935148653378,0.191282806662631,54707beb088b315da2034a101b6fecf1
0.453090966432036,0.14582317249212,0.720185011867186,0.260442656498541,0.109802333652693,0.108154838828712,1.04779933131665,0.0166249232640817,0.0522101320536674,0.0827155830248027,0.174425289465244,0.0110861979324325,0.0146615495181073,0.0147742088248811,0.170318652148068,0.0770361024905028,0.173483225404951,0.0324117327186044,0.032290523857544,0.0333230649211507,0.00019372201304723,0.000134755178381179,0.000140520438549977,0.368015828022971,0.241020409219663,ca63ee7648c1fef76e69bf7254163ce7
0.552211352892466,0.121592810967553,0.619799896493884,0.368581543564863,0.102591253597933,0.100738525752094,1.01669992031291,0.010545853431107,0.0342833663462038,0.0959943954261096,0.0960158863642702,0.00960631184391115,0.013665200862732,0.0149678125959843,0.0936541374807573,0.0870107084789533,0.157618036054614,0.0300582744320264,0.0284748719794471,0.0313379525572594,0.000230992608642703,0.000189241874158726,0.000918303631420311,0.321389294455359,0.191632231005258,5238596dc8f26d147769d3013d22c8f3
0.515876041338623,0.0707337954157348,0.704930129385401,0.207985425038216,0.102840267442433,0.100936265437335,1.02473204032284,0.0159714401157935,0.0589242724918111,0.109525282781149,0.237817667826149,0.0122573863113484,0.0107424957355121,0.0117357092940695,0.16601288909681,0.0971992027969917,0.147852012132842,0.0329477833775875,0.0217435872234577,0.031775123533709,0.000241206307036562,0.000230082864310896,0.000535322438518334,0.254363376396699,0.202801809468872,887d3145c15e56a6f06f09834e59041f
0.608972576191612,0.0453902093150975,0.727239952165045,0.322635079300889,0.109417851191662,0.108158750242897,0.937822458985658,0.0160156777974794,0.0500994181812911,0.080538961447907,0.219335352226845,0.00674495384271665,0.00922065947619782,0.010659177078231,0.150214878845083,0.0942128882094174,0.157854233475145,0.0338663788211461,0.0327050115052201,0.0336708867940985,0.000207850257157453,0.00010954798609656,0.000512200961622495,0.324237996124412,0.201660160030068,68ab56a9ba36014623e9c64df463fb50
0.558207382589388,0.0773644548555122,0.706413635752328,0.321942379076981,0.122176673426048,0.12127538753791,0.984858477487409,0.0183696912053643,0.0213353708817649,0.091655236888316,0.105108433845536,0.0104536058194631,0.0138953793010914,0.0140305106089843,0.113122056864694,0.110839725815659,0.17108191866824,0.0317451227541241,0.0298039223768535,0.0317370547741227,0.000240326872890415,0.000102559355109443,0.000665629811221059,0.359261203784414,0.229760323529561,fa5f5667d4127c7a43b671c4895b877d
0.400161044049951,0.0493556067371216,0.724650000772103,0.43255375876009,0.112166734407976,0.103978607311495,1.00938920288139,0.0165595093581969,0.0276243330587195,0.0963294373272664,0.112184336256418,0.0129931053627397,0.0118990815499144,0.0122412358270199,0.126944935230852,0.104503286339496,0.175125253473489,0.0334892779123051,0.0276133699791935,0.0324555814647385,0.000261677081172695,0.000112173764580944,0.000826874110719165,0.360709101500888,0.255189434729526,1580fc1602584decacefaa94749f3cd0
0.429671388292012,0.0335183026654821,0.681863070896513,0.519170087123871,0.103908512910957,0.103684568741255,1.01409723415795,0.0182275220609899,0.0347837594202256,0.10066146481144,0.120039559158596,0.00849122343530431,0.0110047421238638,0.0139029505124433,0.0892722182060762,0.0849504522658445,0.115587885651613,0.0332972338851356,0.0329617787973915,0.0338157613142759,0.000169548914293688,0.000253816063021192,0.000694960965650276,0.298741207116961,0.218949428270911,8d05b260b997ca78a3da11b3e5c99991
0.507482493638685,0.0596701659972865,0.748917852505052,0.429550853715924,0.103649056758002,0.100806631003424,1.02399141626964,0.0180834182299136,0.056981414320885,0.106858316736817,0.241729221704637,0.0116896629610092,0.0112930077758032,0.0115770613220032,0.167955724165333,0.106465999311503,0.146277940053868,0.0315286774651678,0.015980762548484,0.0309916314488156,0.000237449170496404,0.000223676059830558,0.000782884657574041,0.264332534702055,0.231883036626566,910f8d7aee714147bd5d1c92bd69c2c6
0.54187305685045,0.138461092945796,0.748283897570414,0.288564040722209,0.103640832093435,0.102269072661174,0.908978249854232,0.00987354571570208,0.0226359243953699,0.0931101468186918,0.240531626960702,0.0106175749243704,0.0124047158774221,0.0133808808604016,0.171706023993596,0.0987006768286024,0.175061948636203,0.033256089185989,0.0328303108093247,0.0332546201888684,0.000287482749845746,0.000136762970084367,0.00029004274453417,0.254887989771035,0.210657878083327,87edea5e5f1f04c0e1c246f8de79b7a6
0.518482639226175,0.0738288595857648,0.742966893820247,0.25791053846177,0.106200574674066,0.105758268600837,1.02890790753695,0.0176798489529916,0.0530093805136049,0.0845718391246093,0.105322084215926,0.0140001586998249,0.0122235813430676,0.0134400746900295,0.0845660538109373,0.0810375030126331,0.16830250542619,0.0337390789758463,0.033702615681049,0.0338057594292215,0.000251783348336988,0.000162256063048641,0.00291372527006469,0.312009373095889,0.203081290199054,cb92963f13a69aaf1aa65428b9f559a1
